STELLA-AQ, UID, batch, timestamp, decimal_hour, AQIp, CO2_sensor_stale_data, CO2_ppm, CO2_tolerance, CO2_sensor_air_temperature_C, CO2_sensor_air_temperature_tolerance, CO2_sensor_relative_humidity_%, CO2_sensor_relative_humidity_tolerance, WX_sensor_air_temperature_C, WX_sensor_air_temperature_tolerance, WX_sensor_relative_humidity_%, WX_sensor_relative_humidity_tolerance, WX_sensor_barometric_pressure_hPa, WX_sensor_barometric_pressure_tolerance, WX_sensor_altitude_m, WX_sensor_altitude_tolerance, 1um_concentration_ug_m^3, 2_5um_concentration_ug_m^3, 10um_concentration_ug_m^3, particle_concentration_tolerance_ug, 0_3um_count_p_100mL, 0_5um_count_p_100mL, 1um_count_p_100mL, 2_5um_count_p_100mL, 5um_count_p_100mL, 100um_count_p_100mL, battery_voltage
STELLA-AQ,2656,0, 20230901T163927Z,16.6575,4,0,413,70.65,23.5703,6,46.8414,1,21.0693,1,49.6538,3,1020.16,1,-57.4747,500,1,1,1,10,378,124,4,0,0,0,4.1679
STELLA-AQ,2656,0, 20230901T163928Z,16.6578,4,1,413,70.65,23.5703,6,46.8414,1,21.0795,1,49.3632,3,1020.15,1,-57.3902,500,1,1,1,10,378,124,4,0,0,0,4.16146
STELLA-AQ,2656,0, 20230901T163929Z,16.658,4,1,413,70.65,23.5703,6,46.8414,1,21.0898,1,49.1224,3,1020.15,1,-57.4959,500,1,1,1,10,378,124,4,0,0,0,4.16146
STELLA-AQ,2656,0, 20230901T163930Z,16.6583,4,1,413,70.65,23.5703,6,46.8414,1,21.0744,1,49.3912,3,1020.18,1,-57.3056,500,1,1,1,10,378,126,5,0,0,0,4.15501
STELLA-AQ,2656,0, 20230901T163931Z,16.6586,4,1,413,70.65,23.5703,6,46.8414,1,21.0744,1,49.2177,3,1020.15,1,-57.7073,500,1,1,1,10,378,126,5,0,0,0,4.16951
STELLA-AQ,2656,0, 20230901T163932Z,16.6589,4,0,394,69.7,23.3086,6,47.5281,1,21.0898,1,49.173,3,1020.18,1,-57.3479,500,1,1,1,10,354,118,5,0,0,0,4.13729
STELLA-AQ,2656,0, 20230901T163933Z,16.6592,8,1,394,69.7,23.3086,6,47.5281,1,21.0898,1,49.1283,3,1020.19,1,-57.5804,500,2,2,2,10,354,118,5,0,0,0,4.1679
STELLA-AQ,2656,0, 20230901T163934Z,16.6594,4,1,394,69.7,23.3086,6,47.5281,1,21.0846,1,49.3074,3,1020.19,1,-57.6016,500,1,1,1,10,312,104,2,0,0,0,4.1679
STELLA-AQ,2656,0, 20230901T163935Z,16.6597,4,1,394,69.7,23.3086,6,47.5281,1,21.0898,1,49.3297,3,1020.14,1,-57.4113,500,1,1,1,10,303,101,1,0,0,0,4.14373
STELLA-AQ,2656,0, 20230901T163936Z,16.66,0,0,389,69.45,23.0683,6,48.1003,1,21.0898,1,49.0555,3,1020.17,1,-57.4747,500,0,0,0,10,303,101,1,0,0,0,4.16951
STELLA-AQ,2656,0, 20230901T163937Z,16.6603,0,1,389,69.45,23.0683,6,48.1003,1,21.0846,1,49.0835,3,1020.15,1,-57.4113,500,0,0,0,10,297,99,2,0,0,0,4.16307
STELLA-AQ,2656,0, 20230901T163938Z,16.6605,4,1,389,69.45,23.0683,6,48.1003,1,21.0898,1,49.2737,3,1020.16,1,-57.3479,500,1,1,1,10,267,87,2,0,0,0,4.16951
STELLA-AQ,2656,0, 20230901T163940Z,16.6611,4,1,389,69.45,23.0683,6,48.1003,1,21.0744,1,48.8874,3,1020.13,1,-57.0308,500,1,1,1,10,267,87,2,0,0,0,4.18079
STELLA-AQ,2656,0, 20230901T163941Z,16.6614,4,0,395,69.75,22.8146,6,48.7503,1,21.0846,1,49.3634,3,1020.11,1,-57.0308,500,1,1,1,10,243,79,2,0,0,0,4.15662
STELLA-AQ,2656,0, 20230901T163942Z,16.6617,0,1,395,69.75,22.8146,6,48.7503,1,21.0846,1,49.1393,3,1020.12,1,-57.2211,500,0,0,0,10,237,73,3,0,0,0,4.16951
STELLA-AQ,2656,0, 20230901T163943Z,16.6619,0,1,395,69.75,22.8146,6,48.7503,1,21.0693,1,49.3631,3,1020.13,1,-57.0308,500,0,0,0,10,237,73,3,0,0,0,4.1679
STELLA-AQ,2656,0, 20230901T163944Z,16.6622,0,1,395,69.75,22.8146,6,48.7503,1,21.0898,1,49.3073,3,1020.13,1,-57.0731,500,0,0,0,10,213,65,3,0,0,0,4.16307
STELLA-AQ,2656,0, 20230901T163945Z,16.6625,0,1,395,69.75,22.8146,6,48.7503,1,21.0846,1,49.156,3,1020.11,1,-56.5235,500,0,0,0,10,213,65,3,0,0,0,4.16951
STELLA-AQ,2656,0, 20230901T163946Z,16.6628,4,0,393,69.65,22.609,6,49.2401,1,21.0744,1,49.0104,3,1020.11,1,-57.1999,500,0,1,1,10,201,61,3,0,0,0,4.1679
STELLA-AQ,2656,0, 20230901T163947Z,16.663,0,1,393,69.65,22.609,6,49.2401,1,21.0693,1,49.1783,3,1020.14,1,-57.1154,500,0,0,0,10,207,61,2,0,0,0,4.1679
STELLA-AQ,2656,0, 20230901T163948Z,16.6633,0,1,393,69.65,22.609,6,49.2401,1,21.0744,1,49.2398,3,1020.14,1,-57.1365,500,0,0,0,10,207,61,2,0,0,0,4.15179
STELLA-AQ,2656,0, 20230901T163949Z,16.6636,0,1,393,69.65,22.609,6,49.2401,1,21.0744,1,49.3295,3,1020.15,1,-57.0943,500,0,0,0,10,219,63,3,0,0,0,4.1679
STELLA-AQ,2656,0, 20230901T163953Z,16.6647,0,1,391,69.55,22.4007,6,49.762,1,21.0795,1,49.2401,3,1020.15,1,-57.3902,500,0,0,0,10,252,74,3,0,0,0,4.16951
STELLA-AQ,2656,0, 20230901T163954Z,16.665,0,1,391,69.55,22.4007,6,49.762,1,21.0949,1,49.3073,3,1020.14,1,-57.2634,500,0,0,0,10,240,68,2,0,0,0,4.14373
STELLA-AQ,2656,1, 20230901T164041Z,16.678,29,0,449,72.45,22.6998,6,48.288,1,21.0084,1,49.1265,3,1020.13,1,-57.2422,500,2,7,7,10,582,186,46,12,0,0,4.16951
STELLA-AQ,2656,1, 20230901T164042Z,16.6783,29,1,449,72.45,22.6998,6,48.288,1,21.0186,1,49.3507,3,1020.14,1,-57.3479,500,2,7,7,10,570,182,48,12,0,0,4.14212
STELLA-AQ,2656,1, 20230901T164043Z,16.6786,24,1,449,72.45,22.6998,6,48.288,1,21.0186,1,49.3005,3,1020.14,1,-57.4959,500,1,6,6,10,498,160,44,12,0,0,4.15662
STELLA-AQ,2656,1, 20230901T164044Z,16.6789,24,1,449,72.45,22.6998,6,48.288,1,21.0236,1,49.1042,3,1020.15,1,-57.3902,500,1,6,6,10,444,142,44,12,0,0,4.1679
STELLA-AQ,2656,1, 20230901T164045Z,16.6792,24,1,449,72.45,22.6998,6,48.288,1,21.0186,1,49.0873,3,1020.14,1,-57.1154,500,1,6,6,10,438,140,44,12,0,0,4.15501
STELLA-AQ,2656,1, 20230901T164046Z,16.6794,24,0,450,72.5,22.5529,6,48.7991,1,21.0186,1,49.5914,3,1020.14,1,-57.1154,500,1,6,6,10,438,140,44,12,0,0,4.14373
STELLA-AQ,2656,1, 20230901T164048Z,16.68,16,1,450,72.5,22.5529,6,48.7991,1,21.0084,1,49.2496,3,1020.13,1,-57.4747,500,0,4,4,10,300,96,36,11,0,0,4.16951
STELLA-AQ,2656,1, 20230901T164049Z,16.6803,16,1,450,72.5,22.5529,6,48.7991,1,21.0186,1,49.0035,3,1020.13,1,-57.2211,500,0,4,4,10,306,98,35,10,0,0,4.16307
STELLA-AQ,2656,1, 20230901T164050Z,16.6805,16,1,450,72.5,22.5529,6,48.7991,1,21.0084,1,49.2215,3,1020.13,1,-57.1788,500,0,4,4,10,306,98,35,10,0,0,4.15662
STELLA-AQ,2656,1, 20230901T164051Z,16.6808,16,0,438,71.9,22.4061,6,49.2706,1,21.0135,1,49.076,3,1020.14,1,-57.2634,500,0,4,4,10,318,102,33,10,1,0,4.15662
STELLA-AQ,2656,1, 20230901T164052Z,16.6811,16,1,438,71.9,22.4061,6,49.2706,1,21.0084,1,49.4455,3,1020.14,1,-57.2211,500,0,4,4,10,318,102,33,10,1,0,4.16951
STELLA-AQ,2656,1, 20230901T164053Z,16.6814,8,1,438,71.9,22.4061,6,49.2706,1,20.9881,1,49.4116,3,1020.16,1,-57.052,500,0,2,3,10,264,88,26,7,1,0,4.16468
STELLA-AQ,2656,1, 20230901T164054Z,16.6817,8,1,438,71.9,22.4061,6,49.2706,1,21.0033,1,49.227,3,1020.17,1,-57.369,500,0,2,3,10,270,90,24,7,1,0,4.1679
STELLA-AQ,2656,1, 20230901T164055Z,16.6819,8,1,438,71.9,22.4061,6,49.2706,1,20.983,1,49.0477,3,1020.15,1,-57.4113,500,0,2,3,10,270,90,24,7,1,0,4.1679
STELLA-AQ,2656,1, 20230901T164056Z,16.6822,8,0,435,71.75,22.2085,6,49.8062,1,20.9982,1,49.1709,3,1020.17,1,-57.4325,500,0,2,3,10,264,88,21,6,1,0,4.15662
STELLA-AQ,2656,1, 20230901T164057Z,16.6825,4,1,435,71.75,22.2085,6,49.8062,1,20.9881,1,49.0699,3,1020.15,1,-57.4325,500,0,1,2,10,276,92,18,5,1,0,4.1679
STELLA-AQ,2656,1, 20230901T164058Z,16.6828,4,1,435,71.75,22.2085,6,49.8062,1,20.9932,1,49.0927,3,1020.18,1,-57.4747,500,0,1,2,10,276,92,18,5,1,0,4.17918
STELLA-AQ,2656,1, 20230901T164059Z,16.6831,4,1,435,71.75,22.2085,6,49.8062,1,20.9932,1,49.2101,3,1020.16,1,-57.4113,500,0,1,2,10,312,104,18,4,1,0,4.15662
STELLA-AQ,2656,1, 20230901T164100Z,16.6833,4,0,435,71.75,22.0616,6,50.2777,1,20.9881,1,49.4673,3,1020.18,1,-57.2634,500,1,1,2,10,336,112,11,3,1,0,4.16468
STELLA-AQ,2656,1, 20230901T164102Z,16.6839,4,1,435,71.75,22.0616,6,50.2777,1,20.9779,1,49.3215,3,1020.15,1,-57.1365,500,1,1,2,10,336,112,11,3,1,0,4.1679
STELLA-AQ,2656,1, 20230901T164103Z,16.6842,4,1,435,71.75,22.0616,6,50.2777,1,20.9728,1,49.092,3,1020.15,1,-57.5593,500,1,1,2,10,342,114,8,2,1,0,4.14373
STELLA-AQ,2656,1, 20230901T164104Z,16.6844,4,1,435,71.75,22.0616,6,50.2777,1,20.9678,1,49.1311,3,1020.15,1,-57.0943,500,1,1,2,10,342,114,8,2,1,0,4.16951
STELLA-AQ,2656,1, 20230901T164105Z,16.6847,4,0,435,71.75,21.872,6,50.7156,1,20.9728,1,49.0248,3,1020.17,1,-57.5804,500,0,1,2,10,309,103,7,2,1,0,4.1679
STELLA-AQ,2656,1, 20230901T164106Z,16.685,0,1,435,71.75,21.872,6,50.7156,1,20.9525,1,49.0416,3,1020.22,1,-57.4325,500,0,0,1,10,303,101,7,2,1,0,4.15179
STELLA-AQ,2656,1, 20230901T164107Z,16.6853,0,1,435,71.75,21.872,6,50.7156,1,20.9627,1,49.9202,3,1020.17,1,-57.4325,500,0,0,1,10,303,101,7,2,1,0,4.16951
STELLA-AQ,2656,1, 20230901T164108Z,16.6855,4,1,435,71.75,21.872,6,50.7156,1,20.9932,1,53.7463,3,1020.16,1,-57.6016,500,1,1,1,10,243,81,2,1,0,0,4.15662
STELLA-AQ,2656,1, 20230901T164109Z,16.6858,4,1,435,71.75,21.872,6,50.7156,1,20.9932,1,51.9348,3,1020.14,1,-57.369,500,1,1,1,10,261,85,2,1,0,0,4.16146
STELLA-AQ,2656,1, 20230901T164110Z,16.6861,4,0,445,72.25,21.6985,6,51.1429,1,20.9932,1,50.676,3,1020.13,1,-57.1788,500,1,1,1,10,261,85,2,1,0,0,4.16951
STELLA-AQ,2656,1, 20230901T164111Z,16.6864,4,1,445,72.25,21.6985,6,51.1429,1,20.9932,1,50.2062,3,1020.13,1,-57.3902,500,1,1,1,10,261,85,2,0,0,0,4.16951
STELLA-AQ,2656,1, 20230901T164112Z,16.6867,4,1,445,72.25,21.6985,6,51.1429,1,21.0135,1,53.8864,3,1020.15,1,-57.052,500,1,1,1,10,261,83,2,0,0,0,4.15501
STELLA-AQ,2656,1, 20230901T164113Z,16.6869,0,1,445,72.25,21.6985,6,51.1429,1,21.1863,1,70.4749,3,1020.24,1,-57.9398,500,0,0,0,10,261,83,2,0,0,0,4.18079
STELLA-AQ,2656,1, 20230901T164114Z,16.6872,0,0,452,72.6,21.5943,6,51.9318,1,21.0236,1,61.6981,3,1020.16,1,-57.4959,500,0,0,0,10,237,75,2,0,0,0,4.15823
STELLA-AQ,2656,1, 20230901T164116Z,16.6878,0,1,452,72.6,21.5943,6,51.9318,1,21.0236,1,54.9429,3,1020.13,1,-57.1154,500,0,0,0,10,237,75,2,0,0,0,4.16307
STELLA-AQ,2656,1, 20230901T164117Z,16.688,0,1,452,72.6,21.5943,6,51.9318,1,21.0236,1,52.6232,3,1020.14,1,-57.2422,500,0,0,0,10,207,65,1,0,0,0,4.1534
STELLA-AQ,2656,1, 20230901T164118Z,16.6883,0,1,452,72.6,21.5943,6,51.9318,1,21.0236,1,51.4152,3,1020.14,1,-57.2634,500,0,0,0,10,171,53,1,0,0,0,4.16951