iso8601_utc, UID, batch, measurement_number, decimal_hour, gain, integration_time_ms, wavelength_nm, irradiance_uw.per.cm.sq_factory_cal, irradiance.uncertainty_uw.per.cm.sq_factory_cal, raw_counts, detector_chip_number, detector_chip_temperature_C, battery_voltage, battery_percentage
20250612T132529Z, 7890, 0, 0, 13.4247, 16, 168, 410, 4.61385, 0.553662, 6, 3, 23, 4.1225, 93.4
20250612T132529Z, 7890, 0, 0, 13.4247, 16, 168, 435, 13.4916, 1.61899, 14, 3, 23, 4.1225, 93.4
20250612T132529Z, 7890, 0, 0, 13.4247, 16, 168, 460, 12.1188, 1.45425, 14, 3, 23, 4.1225, 93.4
20250612T132529Z, 7890, 0, 0, 13.4247, 16, 168, 485, 8.95254, 1.0743, 11, 3, 23, 4.1225, 93.4
20250612T132529Z, 7890, 0, 0, 13.4247, 16, 168, 510, 10.2991, 1.23589, 14, 3, 23, 4.1225, 93.4
20250612T132529Z, 7890, 0, 0, 13.4247, 16, 168, 535, 19.1451, 2.29741, 30, 3, 23, 4.1225, 93.4
20250612T132529Z, 7890, 0, 0, 13.4247, 16, 168, 560, 13.5605, 1.62726, 23, 2, 23, 4.1225, 93.4
20250612T132529Z, 7890, 0, 0, 13.4247, 16, 168, 585, 13.7004, 1.64404, 24, 2, 23, 4.1225, 93.4
20250612T132529Z, 7890, 0, 0, 13.4247, 16, 168, 610, 36.8049, 4.41659, 31, 1, 23, 4.1225, 93.4
20250612T132529Z, 7890, 0, 0, 13.4247, 16, 168, 645, 33.2664, 3.99197, 68, 2, 23, 4.1225, 93.4
20250612T132529Z, 7890, 0, 0, 13.4247, 16, 168, 680, 24.4308, 2.9317, 24, 1, 23, 4.1225, 93.4
20250612T132529Z, 7890, 0, 0, 13.4247, 16, 168, 705, 16.651, 1.99811, 37, 2, 23, 4.1225, 93.4
20250612T132529Z, 7890, 0, 0, 13.4247, 16, 168, 730, 19.0556, 2.28667, 23, 1, 23, 4.1225, 93.4
20250612T132529Z, 7890, 0, 0, 13.4247, 16, 168, 760, 28.7413, 3.44895, 35, 1, 23, 4.1225, 93.4
20250612T132529Z, 7890, 0, 0, 13.4247, 16, 168, 810, 29.4809, 3.5377, 36, 1, 23, 4.1225, 93.4
20250612T132529Z, 7890, 0, 0, 13.4247, 16, 168, 860, 38.6977, 4.64372, 36, 1, 23, 4.1225, 93.4
20250612T132529Z, 7890, 0, 0, 13.4247, 16, 168, 900, 7.8844, 0.946127, 12, 2, 23, 4.1225, 93.4
20250612T132529Z, 7890, 0, 0, 13.4247, 16, 168, 940, 3.92016, 0.470419, 4, 2, 23, 4.1225, 93.4
20250612T132530Z, 7890, 0, 1, 13.425, 16, 168, 410, 4.61385, 0.553662, 6, 3, 23, 4.12125, 93.4
20250612T132530Z, 7890, 0, 1, 13.425, 16, 168, 435, 13.4916, 1.61899, 14, 3, 23, 4.12125, 93.4
20250612T132530Z, 7890, 0, 1, 13.425, 16, 168, 460, 12.1188, 1.45425, 14, 3, 23, 4.12125, 93.4
20250612T132530Z, 7890, 0, 1, 13.425, 16, 168, 485, 8.95254, 1.0743, 11, 3, 23, 4.12125, 93.4
20250612T132530Z, 7890, 0, 1, 13.425, 16, 168, 510, 10.2991, 1.23589, 14, 3, 23, 4.12125, 93.4
20250612T132530Z, 7890, 0, 1, 13.425, 16, 168, 535, 19.1451, 2.29741, 29, 3, 23, 4.12125, 93.4
20250612T132530Z, 7890, 0, 1, 13.425, 16, 168, 560, 13.5605, 1.62726, 23, 2, 23, 4.12125, 93.4
20250612T132530Z, 7890, 0, 1, 13.425, 16, 168, 585, 13.7004, 1.64404, 24, 2, 23, 4.12125, 93.4
20250612T132530Z, 7890, 0, 1, 13.425, 16, 168, 610, 36.8049, 4.41659, 31, 1, 23, 4.12125, 93.4
20250612T132530Z, 7890, 0, 1, 13.425, 16, 168, 645, 33.7556, 4.05067, 69, 2, 23, 4.12125, 93.4
20250612T132530Z, 7890, 0, 1, 13.425, 16, 168, 680, 24.4308, 2.9317, 24, 1, 23, 4.12125, 93.4
20250612T132530Z, 7890, 0, 1, 13.425, 16, 168, 705, 16.2009, 1.94411, 36, 2, 23, 4.12125, 93.4
20250612T132530Z, 7890, 0, 1, 13.425, 16, 168, 730, 18.2271, 2.18725, 22, 1, 23, 4.12125, 93.4
20250612T132530Z, 7890, 0, 1, 13.425, 16, 168, 760, 27.9201, 3.35041, 35, 1, 23, 4.12125, 93.4
20250612T132530Z, 7890, 0, 1, 13.425, 16, 168, 810, 29.4809, 3.5377, 35, 1, 23, 4.12125, 93.4
20250612T132530Z, 7890, 0, 1, 13.425, 16, 168, 860, 37.6227, 4.51473, 35, 1, 23, 4.12125, 93.4
20250612T132530Z, 7890, 0, 1, 13.425, 16, 168, 900, 7.8844, 0.946127, 12, 2, 23, 4.12125, 93.4
20250612T132530Z, 7890, 0, 1, 13.425, 16, 168, 940, 3.92016, 0.470419, 4, 2, 23, 4.12125, 93.4
20250612T132531Z, 7890, 0, 2, 13.4253, 16, 168, 410, 4.61385, 0.553662, 6, 3, 23, 4.12, 93.4
20250612T132531Z, 7890, 0, 2, 13.4253, 16, 168, 435, 13.4916, 1.61899, 14, 3, 23, 4.12, 93.4
20250612T132531Z, 7890, 0, 2, 13.4253, 16, 168, 460, 12.1188, 1.45425, 14, 3, 23, 4.12, 93.4
20250612T132531Z, 7890, 0, 2, 13.4253, 16, 168, 485, 8.95254, 1.0743, 11, 3, 23, 4.12, 93.4
20250612T132531Z, 7890, 0, 2, 13.4253, 16, 168, 510, 10.2991, 1.23589, 14, 3, 23, 4.12, 93.4
20250612T132531Z, 7890, 0, 2, 13.4253, 16, 168, 535, 19.1451, 2.29741, 28, 3, 23, 4.12, 93.4
20250612T132531Z, 7890, 0, 2, 13.4253, 16, 168, 560, 13.5605, 1.62726, 23, 2, 23, 4.12, 93.4
20250612T132531Z, 7890, 0, 2, 13.4253, 16, 168, 585, 13.7004, 1.64404, 24, 2, 23, 4.12, 93.4
20250612T132531Z, 7890, 0, 2, 13.4253, 16, 168, 610, 37.9922, 4.55906, 31, 1, 22, 4.12, 93.4
20250612T132531Z, 7890, 0, 2, 13.4253, 16, 168, 645, 34.2448, 4.10938, 70, 2, 23, 4.12, 93.4
20250612T132531Z, 7890, 0, 2, 13.4253, 16, 168, 680, 23.4129, 2.80954, 24, 1, 22, 4.12, 93.4
20250612T132531Z, 7890, 0, 2, 13.4253, 16, 168, 705, 15.7509, 1.89011, 36, 2, 23, 4.12, 93.4
20250612T132531Z, 7890, 0, 2, 13.4253, 16, 168, 730, 18.2271, 2.18725, 22, 1, 22, 4.12, 93.4
20250612T132531Z, 7890, 0, 2, 13.4253, 16, 168, 760, 27.9201, 3.35041, 34, 1, 22, 4.12, 93.4
20250612T132531Z, 7890, 0, 2, 13.4253, 16, 168, 810, 29.4809, 3.5377, 35, 1, 22, 4.12, 93.4
20250612T132531Z, 7890, 0, 2, 13.4253, 16, 168, 860, 36.5478, 4.38573, 35, 1, 22, 4.12, 93.4
20250612T132531Z, 7890, 0, 2, 13.4253, 16, 168, 900, 7.8844, 0.946127, 12, 2, 23, 4.12, 93.4
20250612T132531Z, 7890, 0, 2, 13.4253, 16, 168, 940, 3.92016, 0.470419, 4, 2, 23, 4.12, 93.4
20250612T132533Z, 7890, 0, 0, 13.4258, 16, 168, 410, 4.61385, 0.553662, 6, 3, 23, 4.11875, 93.4
20250612T132533Z, 7890, 0, 0, 13.4258, 16, 168, 435, 14.4552, 1.73463, 15, 3, 23, 4.11875, 93.4
20250612T132533Z, 7890, 0, 0, 13.4258, 16, 168, 460, 12.1188, 1.45425, 14, 3, 23, 4.11875, 93.4
20250612T132533Z, 7890, 0, 0, 13.4258, 16, 168, 485, 8.95254, 1.0743, 11, 3, 23, 4.11875, 93.4
20250612T132533Z, 7890, 0, 0, 13.4258, 16, 168, 510, 10.2991, 1.23589, 14, 3, 23, 4.11875, 93.4
20250612T132533Z, 7890, 0, 0, 13.4258, 16, 168, 535, 17.8248, 2.13897, 27, 3, 23, 4.11875, 93.4
20250612T132533Z, 7890, 0, 0, 13.4258, 16, 168, 560, 13.5605, 1.62726, 23, 2, 23, 4.11875, 93.4
20250612T132533Z, 7890, 0, 0, 13.4258, 16, 168, 585, 13.7004, 1.64404, 24, 2, 23, 4.11875, 93.4
20250612T132533Z, 7890, 0, 0, 13.4258, 16, 168, 610, 37.9922, 4.55906, 32, 1, 23, 4.11875, 93.4
20250612T132533Z, 7890, 0, 0, 13.4258, 16, 168, 645, 34.734, 4.16808, 71, 2, 23, 4.11875, 93.4
20250612T132533Z, 7890, 0, 0, 13.4258, 16, 168, 680, 23.4129, 2.80954, 23, 1, 23, 4.11875, 93.4
20250612T132533Z, 7890, 0, 0, 13.4258, 16, 168, 705, 15.3009, 1.83611, 34, 2, 23, 4.11875, 93.4
20250612T132533Z, 7890, 0, 0, 13.4258, 16, 168, 730, 18.2271, 2.18725, 22, 1, 23, 4.11875, 93.4
20250612T132533Z, 7890, 0, 0, 13.4258, 16, 168, 760, 27.9201, 3.35041, 34, 1, 23, 4.11875, 93.4
20250612T132533Z, 7890, 0, 0, 13.4258, 16, 168, 810, 29.4809, 3.5377, 35, 1, 23, 4.11875, 93.4
20250612T132533Z, 7890, 0, 0, 13.4258, 16, 168, 860, 35.4729, 4.25674, 33, 1, 23, 4.11875, 93.4
20250612T132533Z, 7890, 0, 0, 13.4258, 16, 168, 900, 7.8844, 0.946127, 12, 2, 23, 4.11875, 93.4
20250612T132533Z, 7890, 0, 0, 13.4258, 16, 168, 940, 3.92016, 0.470419, 4, 2, 23, 4.11875, 93.4
20250612T132534Z, 7890, 0, 1, 13.4261, 16, 168, 410, 4.61385, 0.553662, 6, 3, 23, 4.12, 93.4
20250612T132534Z, 7890, 0, 1, 13.4261, 16, 168, 435, 13.4916, 1.61899, 14, 3, 23, 4.12, 93.4
20250612T132534Z, 7890, 0, 1, 13.4261, 16, 168, 460, 11.2532, 1.35038, 14, 3, 23, 4.12, 93.4
20250612T132534Z, 7890, 0, 1, 13.4261, 16, 168, 485, 8.95254, 1.0743, 11, 3, 23, 4.12, 93.4
20250612T132534Z, 7890, 0, 1, 13.4261, 16, 168, 510, 10.2991, 1.23589, 14, 3, 23, 4.12, 93.4
20250612T132534Z, 7890, 0, 1, 13.4261, 16, 168, 535, 19.1451, 2.29741, 28, 3, 23, 4.12, 93.4
20250612T132534Z, 7890, 0, 1, 13.4261, 16, 168, 560, 13.5605, 1.62726, 23, 2, 23, 4.12, 93.4
20250612T132534Z, 7890, 0, 1, 13.4261, 16, 168, 585, 13.7004, 1.64404, 24, 2, 23, 4.12, 93.4
20250612T132534Z, 7890, 0, 1, 13.4261, 16, 168, 610, 36.8049, 4.41659, 32, 1, 23, 4.12, 93.4
20250612T132534Z, 7890, 0, 1, 13.4261, 16, 168, 645, 33.7556, 4.05067, 70, 2, 23, 4.12, 93.4
20250612T132534Z, 7890, 0, 1, 13.4261, 16, 168, 680, 23.4129, 2.80954, 23, 1, 23, 4.12, 93.4
20250612T132534Z, 7890, 0, 1, 13.4261, 16, 168, 705, 16.2009, 1.94411, 35, 2, 23, 4.12, 93.4
20250612T132534Z, 7890, 0, 1, 13.4261, 16, 168, 730, 18.2271, 2.18725, 22, 1, 23, 4.12, 93.4
20250612T132534Z, 7890, 0, 1, 13.4261, 16, 168, 760, 28.7413, 3.44895, 34, 1, 23, 4.12, 93.4
20250612T132534Z, 7890, 0, 1, 13.4261, 16, 168, 810, 29.4809, 3.5377, 35, 1, 23, 4.12, 93.4
20250612T132534Z, 7890, 0, 1, 13.4261, 16, 168, 860, 36.5478, 4.38573, 34, 1, 23, 4.12, 93.4
20250612T132534Z, 7890, 0, 1, 13.4261, 16, 168, 900, 7.8844, 0.946127, 12, 2, 23, 4.12, 93.4
20250612T132534Z, 7890, 0, 1, 13.4261, 16, 168, 940, 3.92016, 0.470419, 4, 2, 23, 4.12, 93.4
20250612T132535Z, 7890, 0, 2, 13.4264, 16, 168, 410, 4.61385, 0.553662, 6, 3, 23, 4.12, 93.4
20250612T132535Z, 7890, 0, 2, 13.4264, 16, 168, 435, 13.4916, 1.61899, 14, 3, 23, 4.12, 93.4
20250612T132535Z, 7890, 0, 2, 13.4264, 16, 168, 460, 11.2532, 1.35038, 13, 3, 23, 4.12, 93.4
20250612T132535Z, 7890, 0, 2, 13.4264, 16, 168, 485, 8.95254, 1.0743, 11, 3, 23, 4.12, 93.4
20250612T132535Z, 7890, 0, 2, 13.4264, 16, 168, 510, 10.2991, 1.23589, 14, 3, 23, 4.12, 93.4
20250612T132535Z, 7890, 0, 2, 13.4264, 16, 168, 535, 18.4849, 2.21819, 29, 3, 23, 4.12, 93.4
20250612T132535Z, 7890, 0, 2, 13.4264, 16, 168, 560, 13.5605, 1.62726, 23, 2, 23, 4.12, 93.4
20250612T132535Z, 7890, 0, 2, 13.4264, 16, 168, 585, 13.7004, 1.64404, 24, 2, 23, 4.12, 93.4
20250612T132535Z, 7890, 0, 2, 13.4264, 16, 168, 610, 36.8049, 4.41659, 30, 1, 23, 4.12, 93.4
20250612T132535Z, 7890, 0, 2, 13.4264, 16, 168, 645, 33.7556, 4.05067, 68, 2, 23, 4.12, 93.4
20250612T132535Z, 7890, 0, 2, 13.4264, 16, 168, 680, 24.4308, 2.9317, 24, 1, 23, 4.12, 93.4
20250612T132535Z, 7890, 0, 2, 13.4264, 16, 168, 705, 16.2009, 1.94411, 36, 2, 23, 4.12, 93.4
20250612T132535Z, 7890, 0, 2, 13.4264, 16, 168, 730, 19.0556, 2.28667, 23, 1, 23, 4.12, 93.4
20250612T132535Z, 7890, 0, 2, 13.4264, 16, 168, 760, 28.7413, 3.44895, 35, 1, 23, 4.12, 93.4
20250612T132535Z, 7890, 0, 2, 13.4264, 16, 168, 810, 30.3232, 3.63878, 36, 1, 23, 4.12, 93.4
20250612T132535Z, 7890, 0, 2, 13.4264, 16, 168, 860, 37.6227, 4.51473, 35, 1, 23, 4.12, 93.4
20250612T132535Z, 7890, 0, 2, 13.4264, 16, 168, 900, 7.8844, 0.946127, 12, 2, 23, 4.12, 93.4
20250612T132535Z, 7890, 0, 2, 13.4264, 16, 168, 940, 3.92016, 0.470419, 4, 2, 23, 4.12, 93.4
20250612T132538Z, 7890, 0, 0, 13.4272, 16, 168, 410, 3.84487, 0.461385, 5, 3, 23, 4.1175, 93.4
20250612T132538Z, 7890, 0, 0, 13.4272, 16, 168, 435, 15.4189, 1.85027, 17, 3, 23, 4.1175, 93.4
20250612T132538Z, 7890, 0, 0, 13.4272, 16, 168, 460, 12.9844, 1.55813, 16, 3, 23, 4.1175, 93.4
20250612T132538Z, 7890, 0, 0, 13.4272, 16, 168, 485, 8.95254, 1.0743, 11, 3, 23, 4.1175, 93.4
20250612T132538Z, 7890, 0, 0, 13.4272, 16, 168, 510, 11.0347, 1.32417, 15, 3, 23, 4.1175, 93.4
20250612T132538Z, 7890, 0, 0, 13.4272, 16, 168, 535, 15.1841, 1.82209, 22, 3, 23, 4.1175, 93.4
20250612T132538Z, 7890, 0, 0, 13.4272, 16, 168, 560, 13.5605, 1.62726, 24, 2, 23, 4.1175, 93.4
20250612T132538Z, 7890, 0, 0, 13.4272, 16, 168, 585, 13.7004, 1.64404, 24, 2, 23, 4.1175, 93.4
20250612T132538Z, 7890, 0, 0, 13.4272, 16, 168, 610, 40.3667, 4.844, 36, 1, 23, 4.1175, 93.4
20250612T132538Z, 7890, 0, 0, 13.4272, 16, 168, 645, 35.7124, 4.28549, 74, 2, 23, 4.1175, 93.4
20250612T132538Z, 7890, 0, 0, 13.4272, 16, 168, 680, 21.377, 2.56524, 21, 1, 23, 4.1175, 93.4
20250612T132538Z, 7890, 0, 0, 13.4272, 16, 168, 705, 13.5008, 1.62009, 27, 2, 23, 4.1175, 93.4
20250612T132538Z, 7890, 0, 0, 13.4272, 16, 168, 730, 16.5701, 1.98841, 19, 1, 23, 4.1175, 93.4
20250612T132538Z, 7890, 0, 0, 13.4272, 16, 168, 760, 26.2778, 3.15333, 32, 1, 23, 4.1175, 93.4
20250612T132538Z, 7890, 0, 0, 13.4272, 16, 168, 810, 27.7963, 3.33555, 33, 1, 23, 4.1175, 93.4
20250612T132538Z, 7890, 0, 0, 13.4272, 16, 168, 860, 32.248, 3.86977, 28, 1, 23, 4.1175, 93.4
20250612T132538Z, 7890, 0, 0, 13.4272, 16, 168, 900, 7.8844, 0.946127, 11, 2, 23, 4.1175, 93.4
20250612T132538Z, 7890, 0, 0, 13.4272, 16, 168, 940, 2.94012, 0.352815, 3, 2, 23, 4.1175, 93.4
20250612T132539Z, 7890, 0, 1, 13.4275, 16, 168, 410, 3.84487, 0.461385, 5, 3, 23, 4.1175, 93.4
20250612T132539Z, 7890, 0, 1, 13.4275, 16, 168, 435, 16.3826, 1.96591, 16, 3, 23, 4.1175, 93.4
20250612T132539Z, 7890, 0, 1, 13.4275, 16, 168, 460, 12.9844, 1.55813, 15, 3, 23, 4.1175, 93.4
20250612T132539Z, 7890, 0, 1, 13.4275, 16, 168, 485, 9.76641, 1.17197, 12, 3, 23, 4.1175, 93.4
20250612T132539Z, 7890, 0, 1, 13.4275, 16, 168, 510, 11.0347, 1.32417, 15, 3, 23, 4.1175, 93.4
20250612T132539Z, 7890, 0, 1, 13.4275, 16, 168, 535, 13.8637, 1.66364, 23, 3, 23, 4.1175, 93.4
20250612T132539Z, 7890, 0, 1, 13.4275, 16, 168, 560, 14.1501, 1.69801, 23, 2, 23, 4.1175, 93.4
