iso8601_utc, UID, batch, measurement_number, decimal_hour, gain, integration_time_ms, wavelength_nm, irradiance_uw.per.cm.sq_factory_cal, irradiance.uncertainty_uw.per.cm.sq_factory_cal, raw_counts, detector_chip_number, detector_chip_temperature_C, battery_voltage, battery_percentage
20250612T132539Z, 7890, 0, 1, 13.4275, 16, 168, 585, 14.2712, 1.71255, 25, 2, 23, 4.1175, 93.4
20250612T132539Z, 7890, 0, 1, 13.4275, 16, 168, 610, 41.5539, 4.98647, 34, 1, 23, 4.1175, 93.4
20250612T132539Z, 7890, 0, 1, 13.4275, 16, 168, 645, 36.2017, 4.3442, 73, 2, 23, 4.1175, 93.4
20250612T132539Z, 7890, 0, 1, 13.4275, 16, 168, 680, 21.377, 2.56524, 22, 1, 23, 4.1175, 93.4
20250612T132539Z, 7890, 0, 1, 13.4275, 16, 168, 705, 13.0508, 1.56609, 30, 2, 23, 4.1175, 93.4
20250612T132539Z, 7890, 0, 1, 13.4275, 16, 168, 730, 16.5701, 1.98841, 20, 1, 23, 4.1175, 93.4
20250612T132539Z, 7890, 0, 1, 13.4275, 16, 168, 760, 26.2778, 3.15333, 33, 1, 23, 4.1175, 93.4
20250612T132539Z, 7890, 0, 1, 13.4275, 16, 168, 810, 27.7963, 3.33555, 33, 1, 23, 4.1175, 93.4
20250612T132539Z, 7890, 0, 1, 13.4275, 16, 168, 860, 32.248, 3.86977, 30, 1, 23, 4.1175, 93.4
20250612T132539Z, 7890, 0, 1, 13.4275, 16, 168, 900, 7.22736, 0.867283, 12, 2, 23, 4.1175, 93.4
20250612T132539Z, 7890, 0, 1, 13.4275, 16, 168, 940, 2.94012, 0.352815, 3, 2, 23, 4.1175, 93.4
20250612T132540Z, 7890, 0, 2, 13.4278, 16, 168, 410, 3.84487, 0.461385, 5, 3, 23, 4.11625, 93.4
20250612T132540Z, 7890, 0, 2, 13.4278, 16, 168, 435, 17.3463, 2.08155, 17, 3, 23, 4.11625, 93.4
20250612T132540Z, 7890, 0, 2, 13.4278, 16, 168, 460, 13.85, 1.662, 16, 3, 23, 4.11625, 93.4
20250612T132540Z, 7890, 0, 2, 13.4278, 16, 168, 485, 9.76641, 1.17197, 12, 3, 23, 4.11625, 93.4
20250612T132540Z, 7890, 0, 2, 13.4278, 16, 168, 510, 11.0347, 1.32417, 15, 3, 23, 4.11625, 93.4
20250612T132540Z, 7890, 0, 2, 13.4278, 16, 168, 535, 13.8637, 1.66364, 21, 3, 23, 4.11625, 93.4
20250612T132540Z, 7890, 0, 2, 13.4278, 16, 168, 560, 14.1501, 1.69801, 24, 2, 23, 4.11625, 93.4
20250612T132540Z, 7890, 0, 2, 13.4278, 16, 168, 585, 14.2712, 1.71255, 25, 2, 23, 4.11625, 93.4
20250612T132540Z, 7890, 0, 2, 13.4278, 16, 168, 610, 42.7412, 5.12894, 35, 1, 23, 4.11625, 93.4
20250612T132540Z, 7890, 0, 2, 13.4278, 16, 168, 645, 36.6909, 4.4029, 75, 2, 23, 4.11625, 93.4
20250612T132540Z, 7890, 0, 2, 13.4278, 16, 168, 680, 21.377, 2.56524, 21, 1, 23, 4.11625, 93.4
20250612T132540Z, 7890, 0, 2, 13.4278, 16, 168, 705, 13.0508, 1.56609, 29, 2, 23, 4.11625, 93.4
20250612T132540Z, 7890, 0, 2, 13.4278, 16, 168, 730, 15.7416, 1.88899, 19, 1, 23, 4.11625, 93.4
20250612T132540Z, 7890, 0, 2, 13.4278, 16, 168, 760, 25.4566, 3.05479, 32, 1, 23, 4.11625, 93.4
20250612T132540Z, 7890, 0, 2, 13.4278, 16, 168, 810, 26.9539, 3.23447, 32, 1, 23, 4.11625, 93.4
20250612T132540Z, 7890, 0, 2, 13.4278, 16, 168, 860, 31.1731, 3.74077, 29, 1, 23, 4.11625, 93.4
20250612T132540Z, 7890, 0, 2, 13.4278, 16, 168, 900, 7.22736, 0.867283, 11, 2, 23, 4.11625, 93.4
20250612T132540Z, 7890, 0, 2, 13.4278, 16, 168, 940, 2.94012, 0.352815, 3, 2, 23, 4.11625, 93.4
20250612T132544Z, 7890, 1, 0, 13.4289, 16, 168, 410, 3.84487, 0.461385, 5, 3, 23, 4.12375, 93.4
20250612T132544Z, 7890, 1, 0, 13.4289, 16, 168, 435, 17.3463, 2.08155, 18, 3, 23, 4.12375, 93.4
20250612T132544Z, 7890, 1, 0, 13.4289, 16, 168, 460, 13.85, 1.662, 16, 3, 23, 4.12375, 93.4
20250612T132544Z, 7890, 1, 0, 13.4289, 16, 168, 485, 9.76641, 1.17197, 12, 3, 23, 4.12375, 93.4
20250612T132544Z, 7890, 1, 0, 13.4289, 16, 168, 510, 11.7704, 1.41245, 16, 3, 23, 4.12375, 93.4
20250612T132544Z, 7890, 1, 0, 13.4289, 16, 168, 535, 13.2035, 1.58442, 21, 3, 23, 4.12375, 93.4
20250612T132544Z, 7890, 1, 0, 13.4289, 16, 168, 560, 14.7397, 1.76876, 25, 2, 23, 4.12375, 93.4
20250612T132544Z, 7890, 1, 0, 13.4289, 16, 168, 585, 14.2712, 1.71255, 25, 2, 23, 4.12375, 93.4
20250612T132544Z, 7890, 1, 0, 13.4289, 16, 168, 610, 42.7412, 5.12894, 36, 1, 23, 4.12375, 93.4
20250612T132544Z, 7890, 1, 0, 13.4289, 16, 168, 645, 37.1801, 4.46161, 75, 2, 23, 4.12375, 93.4
20250612T132544Z, 7890, 1, 0, 13.4289, 16, 168, 680, 21.377, 2.56524, 21, 1, 23, 4.12375, 93.4
20250612T132544Z, 7890, 1, 0, 13.4289, 16, 168, 705, 12.6007, 1.51209, 28, 2, 23, 4.12375, 93.4
20250612T132544Z, 7890, 1, 0, 13.4289, 16, 168, 730, 15.7416, 1.88899, 19, 1, 23, 4.12375, 93.4
20250612T132544Z, 7890, 1, 0, 13.4289, 16, 168, 760, 25.4566, 3.05479, 32, 1, 23, 4.12375, 93.4
20250612T132544Z, 7890, 1, 0, 13.4289, 16, 168, 810, 26.9539, 3.23447, 32, 1, 23, 4.12375, 93.4
20250612T132544Z, 7890, 1, 0, 13.4289, 16, 168, 860, 31.1731, 3.74077, 28, 1, 23, 4.12375, 93.4
20250612T132544Z, 7890, 1, 0, 13.4289, 16, 168, 900, 7.22736, 0.867283, 11, 2, 23, 4.12375, 93.4
20250612T132544Z, 7890, 1, 0, 13.4289, 16, 168, 940, 2.94012, 0.352815, 3, 2, 23, 4.12375, 93.4
20250612T132545Z, 7890, 1, 1, 13.4292, 16, 168, 410, 3.84487, 0.461385, 5, 3, 23, 4.12125, 93.4
20250612T132545Z, 7890, 1, 1, 13.4292, 16, 168, 435, 17.3463, 2.08155, 18, 3, 23, 4.12125, 93.4
20250612T132545Z, 7890, 1, 1, 13.4292, 16, 168, 460, 14.7157, 1.76588, 16, 3, 23, 4.12125, 93.4
20250612T132545Z, 7890, 1, 1, 13.4292, 16, 168, 485, 9.76641, 1.17197, 12, 3, 23, 4.12125, 93.4
20250612T132545Z, 7890, 1, 1, 13.4292, 16, 168, 510, 11.7704, 1.41245, 16, 3, 23, 4.12125, 93.4
20250612T132545Z, 7890, 1, 1, 13.4292, 16, 168, 535, 13.2035, 1.58442, 21, 3, 23, 4.12125, 93.4
20250612T132545Z, 7890, 1, 1, 13.4292, 16, 168, 560, 14.7397, 1.76876, 25, 2, 23, 4.12125, 93.4
20250612T132545Z, 7890, 1, 1, 13.4292, 16, 168, 585, 14.2712, 1.71255, 25, 2, 23, 4.12125, 93.4
20250612T132545Z, 7890, 1, 1, 13.4292, 16, 168, 610, 43.9285, 5.27141, 37, 1, 23, 4.12125, 93.4
20250612T132545Z, 7890, 1, 1, 13.4292, 16, 168, 645, 37.1801, 4.46161, 76, 2, 23, 4.12125, 93.4
20250612T132545Z, 7890, 1, 1, 13.4292, 16, 168, 680, 20.359, 2.44308, 20, 1, 23, 4.12125, 93.4
20250612T132545Z, 7890, 1, 1, 13.4292, 16, 168, 705, 12.6007, 1.51209, 28, 2, 23, 4.12125, 93.4
20250612T132545Z, 7890, 1, 1, 13.4292, 16, 168, 730, 14.9131, 1.78957, 19, 1, 23, 4.12125, 93.4
20250612T132545Z, 7890, 1, 1, 13.4292, 16, 168, 760, 25.4566, 3.05479, 31, 1, 23, 4.12125, 93.4
20250612T132545Z, 7890, 1, 1, 13.4292, 16, 168, 810, 26.9539, 3.23447, 32, 1, 23, 4.12125, 93.4
20250612T132545Z, 7890, 1, 1, 13.4292, 16, 168, 860, 30.0982, 3.61178, 28, 1, 23, 4.12125, 93.4
20250612T132545Z, 7890, 1, 1, 13.4292, 16, 168, 900, 7.22736, 0.867283, 11, 2, 23, 4.12125, 93.4
20250612T132545Z, 7890, 1, 1, 13.4292, 16, 168, 940, 2.94012, 0.352815, 3, 2, 23, 4.12125, 93.4
20250612T132546Z, 7890, 1, 2, 13.4294, 16, 168, 410, 3.84487, 0.461385, 5, 3, 23, 4.12625, 93.4
20250612T132546Z, 7890, 1, 2, 13.4294, 16, 168, 435, 17.3463, 2.08155, 18, 3, 23, 4.12625, 93.4
20250612T132546Z, 7890, 1, 2, 13.4294, 16, 168, 460, 13.85, 1.662, 17, 3, 23, 4.12625, 93.4
20250612T132546Z, 7890, 1, 2, 13.4294, 16, 168, 485, 9.76641, 1.17197, 12, 3, 23, 4.12625, 93.4
20250612T132546Z, 7890, 1, 2, 13.4294, 16, 168, 510, 11.7704, 1.41245, 16, 3, 23, 4.12625, 93.4
20250612T132546Z, 7890, 1, 2, 13.4294, 16, 168, 535, 13.2035, 1.58442, 20, 3, 23, 4.12625, 93.4
20250612T132546Z, 7890, 1, 2, 13.4294, 16, 168, 560, 14.7397, 1.76876, 25, 2, 23, 4.12625, 93.4
20250612T132546Z, 7890, 1, 2, 13.4294, 16, 168, 585, 14.2712, 1.71255, 25, 2, 23, 4.12625, 93.4
20250612T132546Z, 7890, 1, 2, 13.4294, 16, 168, 610, 43.9285, 5.27141, 37, 1, 23, 4.12625, 93.4
20250612T132546Z, 7890, 1, 2, 13.4294, 16, 168, 645, 37.1801, 4.46161, 77, 2, 23, 4.12625, 93.4
20250612T132546Z, 7890, 1, 2, 13.4294, 16, 168, 680, 20.359, 2.44308, 20, 1, 23, 4.12625, 93.4
20250612T132546Z, 7890, 1, 2, 13.4294, 16, 168, 705, 12.6007, 1.51209, 27, 2, 23, 4.12625, 93.4
20250612T132546Z, 7890, 1, 2, 13.4294, 16, 168, 730, 14.9131, 1.78957, 18, 1, 23, 4.12625, 93.4
20250612T132546Z, 7890, 1, 2, 13.4294, 16, 168, 760, 25.4566, 3.05479, 31, 1, 23, 4.12625, 93.4
20250612T132546Z, 7890, 1, 2, 13.4294, 16, 168, 810, 26.9539, 3.23447, 32, 1, 23, 4.12625, 93.4
20250612T132546Z, 7890, 1, 2, 13.4294, 16, 168, 860, 30.0982, 3.61178, 28, 1, 23, 4.12625, 93.4
20250612T132546Z, 7890, 1, 2, 13.4294, 16, 168, 900, 7.22736, 0.867283, 11, 2, 23, 4.12625, 93.4
20250612T132546Z, 7890, 1, 2, 13.4294, 16, 168, 940, 2.94012, 0.352815, 3, 2, 23, 4.12625, 93.4
20250612T132555Z, 7890, 2, 0, 13.4319, 16, 168, 410, 3.84487, 0.461385, 5, 3, 23, 4.12, 93.4
20250612T132555Z, 7890, 2, 0, 13.4319, 16, 168, 435, 15.4189, 1.85027, 17, 3, 23, 4.12, 93.4
20250612T132555Z, 7890, 2, 0, 13.4319, 16, 168, 460, 12.9844, 1.55813, 15, 3, 23, 4.12, 93.4
20250612T132555Z, 7890, 2, 0, 13.4319, 16, 168, 485, 9.76641, 1.17197, 12, 3, 23, 4.12, 93.4
20250612T132555Z, 7890, 2, 0, 13.4319, 16, 168, 510, 11.0347, 1.32417, 15, 3, 23, 4.12, 93.4
20250612T132555Z, 7890, 2, 0, 13.4319, 16, 168, 535, 15.8442, 1.90131, 23, 3, 23, 4.12, 93.4
20250612T132555Z, 7890, 2, 0, 13.4319, 16, 168, 560, 14.1501, 1.69801, 24, 2, 23, 4.12, 93.4
20250612T132555Z, 7890, 2, 0, 13.4319, 16, 168, 585, 13.7004, 1.64404, 25, 2, 23, 4.12, 93.4
20250612T132555Z, 7890, 2, 0, 13.4319, 16, 168, 610, 41.5539, 4.98647, 34, 1, 23, 4.12, 93.4
20250612T132555Z, 7890, 2, 0, 13.4319, 16, 168, 645, 35.2232, 4.22679, 73, 2, 23, 4.12, 93.4
20250612T132555Z, 7890, 2, 0, 13.4319, 16, 168, 680, 21.377, 2.56524, 21, 1, 23, 4.12, 93.4
20250612T132555Z, 7890, 2, 0, 13.4319, 16, 168, 705, 13.5008, 1.62009, 31, 2, 23, 4.12, 93.4
20250612T132555Z, 7890, 2, 0, 13.4319, 16, 168, 730, 15.7416, 1.88899, 19, 1, 23, 4.12, 93.4
20250612T132555Z, 7890, 2, 0, 13.4319, 16, 168, 760, 26.2778, 3.15333, 32, 1, 23, 4.12, 93.4
20250612T132555Z, 7890, 2, 0, 13.4319, 16, 168, 810, 27.7963, 3.33555, 33, 1, 23, 4.12, 93.4
20250612T132555Z, 7890, 2, 0, 13.4319, 16, 168, 860, 33.323, 3.99876, 31, 1, 23, 4.12, 93.4
20250612T132555Z, 7890, 2, 0, 13.4319, 16, 168, 900, 7.8844, 0.946127, 11, 2, 23, 4.12, 93.4
20250612T132555Z, 7890, 2, 0, 13.4319, 16, 168, 940, 2.94012, 0.352815, 3, 2, 23, 4.12, 93.4
20250612T132556Z, 7890, 2, 1, 13.4322, 16, 168, 410, 3.84487, 0.461385, 5, 3, 24, 4.1225, 93.4
20250612T132556Z, 7890, 2, 1, 13.4322, 16, 168, 435, 15.4189, 1.85027, 17, 3, 24, 4.1225, 93.4
20250612T132556Z, 7890, 2, 1, 13.4322, 16, 168, 460, 12.9844, 1.55813, 15, 3, 24, 4.1225, 93.4
20250612T132556Z, 7890, 2, 1, 13.4322, 16, 168, 485, 9.76641, 1.17197, 12, 3, 24, 4.1225, 93.4
20250612T132556Z, 7890, 2, 1, 13.4322, 16, 168, 510, 11.0347, 1.32417, 15, 3, 24, 4.1225, 93.4
20250612T132556Z, 7890, 2, 1, 13.4322, 16, 168, 535, 15.1841, 1.82209, 23, 3, 24, 4.1225, 93.4
20250612T132556Z, 7890, 2, 1, 13.4322, 16, 168, 560, 14.1501, 1.69801, 24, 2, 24, 4.1225, 93.4
20250612T132556Z, 7890, 2, 1, 13.4322, 16, 168, 585, 13.7004, 1.64404, 25, 2, 24, 4.1225, 93.4
20250612T132556Z, 7890, 2, 1, 13.4322, 16, 168, 610, 41.5539, 4.98647, 35, 1, 23, 4.1225, 93.4
20250612T132556Z, 7890, 2, 1, 13.4322, 16, 168, 645, 35.7124, 4.28549, 73, 2, 24, 4.1225, 93.4
20250612T132556Z, 7890, 2, 1, 13.4322, 16, 168, 680, 22.3949, 2.68739, 22, 1, 23, 4.1225, 93.4
20250612T132556Z, 7890, 2, 1, 13.4322, 16, 168, 705, 13.9508, 1.6741, 30, 2, 24, 4.1225, 93.4
20250612T132556Z, 7890, 2, 1, 13.4322, 16, 168, 730, 16.5701, 1.98841, 19, 1, 23, 4.1225, 93.4
20250612T132556Z, 7890, 2, 1, 13.4322, 16, 168, 760, 26.2778, 3.15333, 32, 1, 23, 4.1225, 93.4
20250612T132556Z, 7890, 2, 1, 13.4322, 16, 168, 810, 27.7963, 3.33555, 33, 1, 23, 4.1225, 93.4
20250612T132556Z, 7890, 2, 1, 13.4322, 16, 168, 860, 33.323, 3.99876, 30, 1, 23, 4.1225, 93.4
20250612T132556Z, 7890, 2, 1, 13.4322, 16, 168, 900, 7.8844, 0.946127, 12, 2, 24, 4.1225, 93.4
20250612T132556Z, 7890, 2, 1, 13.4322, 16, 168, 940, 2.94012, 0.352815, 3, 2, 24, 4.1225, 93.4
20250612T132557Z, 7890, 2, 2, 13.4325, 16, 168, 410, 3.84487, 0.461385, 5, 3, 23, 4.12, 93.4
20250612T132557Z, 7890, 2, 2, 13.4325, 16, 168, 435, 14.4552, 1.73463, 16, 3, 23, 4.12, 93.4
20250612T132557Z, 7890, 2, 2, 13.4325, 16, 168, 460, 12.1188, 1.45425, 15, 3, 23, 4.12, 93.4
20250612T132557Z, 7890, 2, 2, 13.4325, 16, 168, 485, 8.95254, 1.0743, 11, 3, 23, 4.12, 93.4
20250612T132557Z, 7890, 2, 2, 13.4325, 16, 168, 510, 10.2991, 1.23589, 15, 3, 23, 4.12, 93.4
20250612T132557Z, 7890, 2, 2, 13.4325, 16, 168, 535, 16.5044, 1.98053, 24, 3, 23, 4.12, 93.4
20250612T132557Z, 7890, 2, 2, 13.4325, 16, 168, 560, 13.5605, 1.62726, 24, 2, 23, 4.12, 93.4
20250612T132557Z, 7890, 2, 2, 13.4325, 16, 168, 585, 13.7004, 1.64404, 24, 2, 23, 4.12, 93.4
20250612T132557Z, 7890, 2, 2, 13.4325, 16, 168, 610, 39.1794, 4.70153, 34, 1, 23, 4.12, 93.4
20250612T132557Z, 7890, 2, 2, 13.4325, 16, 168, 645, 34.734, 4.16808, 72, 2, 23, 4.12, 93.4
20250612T132557Z, 7890, 2, 2, 13.4325, 16, 168, 680, 22.3949, 2.68739, 22, 1, 23, 4.12, 93.4
20250612T132557Z, 7890, 2, 2, 13.4325, 16, 168, 705, 14.4008, 1.7281, 31, 2, 23, 4.12, 93.4
20250612T132557Z, 7890, 2, 2, 13.4325, 16, 168, 730, 17.3986, 2.08783, 20, 1, 23, 4.12, 93.4
20250612T132557Z, 7890, 2, 2, 13.4325, 16, 168, 760, 27.0989, 3.25187, 33, 1, 23, 4.12, 93.4
20250612T132557Z, 7890, 2, 2, 13.4325, 16, 168, 810, 28.6386, 3.43663, 33, 1, 23, 4.12, 93.4
20250612T132557Z, 7890, 2, 2, 13.4325, 16, 168, 860, 33.323, 3.99876, 30, 1, 23, 4.12, 93.4
20250612T132557Z, 7890, 2, 2, 13.4325, 16, 168, 900, 7.8844, 0.946127, 12, 2, 23, 4.12, 93.4
20250612T132557Z, 7890, 2, 2, 13.4325, 16, 168, 940, 2.94012, 0.352815, 3, 2, 23, 4.12, 93.4
